44.7838 35.7438 4 
48.7783 35.5345 4 
48.7783 35.5345 6 
44.7838 35.7438 6 

44.7838 35.7438 4 
46.9624 39.0984 4 
46.9624 39.0984 6 
44.7838 35.7438 6 

44.7838 35.7438 4 
42.9678 39.3077 4 
42.9678 39.3077 6 
44.7838 35.7438 6 

44.7838 35.7438 4 
40.7893 35.9531 4 
40.7893 35.9531 6 
44.7838 35.7438 6 

44.7838 35.7438 4 
42.6053 32.3892 4 
42.6053 32.3892 6 
44.7838 35.7438 6 

44.7838 35.7438 4 
46.5998 32.1799 4 
46.5998 32.1799 6 
44.7838 35.7438 6 

44.7838 35.7438 4 
48.7783 35.5345 4 
48.7783 35.5345 6 
44.7838 35.7438 6 

