40 40 0 
40 40 100 
42.0944 40 100 
44.1859 40.1096 100 
46.2688 40.3285 100 
48.3375 40.6562 100 
50.3861 41.0916 100 
52.4091 41.6337 100 
54.401 42.2809 100 
56.3563 43.0315 100 
58.2696 43.8833 100 
60.1357 44.8342 100 
61.9495 45.8814 100 
63.706 47.022 100 
65.4004 48.2531 100 
67.0281 49.5711 100 
68.5845 50.9726 100 
70.0655 52.4535 100 
71.4669 54.01 100 
72.785 55.6376 100 
74.016 57.332 100 
75.1567 59.0885 100 
76.2039 60.9023 100 
77.1547 62.7684 100 
78.0066 64.6818 100 
78.7572 66.6371 100 
79.4044 68.6289 100 
79.9464 70.652 100 
80.3819 72.7006 100 
80.7095 74.7692 100 
80.9284 76.8521 100 
81.0381 78.9437 100 
81.0381 81.0381 100 
80.9284 83.1296 100 
80.7095 85.2125 100 
80.3819 87.2811 100 
79.9464 89.3297 100 
79.4044 91.3528 100 
78.7572 93.3447 100 
78.0066 95.2999 100 
77.1547 97.2133 100 
76.2039 99.0794 100 
75.1567 100.893 100 
74.016 102.65 100 
72.785 104.344 100 
71.4669 105.972 100 
70.0655 107.528 100 
68.5845 109.009 100 
67.0281 110.411 100 
65.4004 111.729 100 
63.706 112.96 100 
61.9495 114.1 100 
60.1357 115.148 100 
58.2696 116.098 100 
56.3563 116.95 100 
54.401 117.701 100 
52.4091 118.348 100 
50.3861 118.89 100 
48.3375 119.326 100 
46.2688 119.653 100 
44.1859 119.872 100 
42.0944 119.982 100 
40 119.982 100 
37.9085 119.872 100 
35.8256 119.653 100 
33.7569 119.326 100 
31.7083 118.89 100 
29.6853 118.348 100 
27.6934 117.701 100 
25.7381 116.95 100 
23.8248 116.098 100 
21.9587 115.148 100 
20.1449 114.1 100 
18.3884 112.96 100 
16.694 111.729 100 
15.0663 110.411 100 
13.5099 109.009 100 
12.0289 107.528 100 
10.6275 105.972 100 
9.30944 104.344 100 
8.07838 102.65 100 
6.93769 100.893 100 
5.8905 99.0794 100 
4.93966 97.2133 100 
4.08779 95.2999 100 
3.33723 93.3447 100 
2.69003 91.3528 100 
2.14796 89.3297 100 
1.71251 87.2811 100 
1.38487 85.2125 100 
1.16595 83.1296 100 
1.05634 81.0381 100 
1.05634 78.9437 100 
1.16595 76.8521 100 
1.38487 74.7692 100 
1.71251 72.7006 100 
2.14796 70.652 100 
2.69003 68.6289 100 
3.33723 66.6371 100 
4.08779 64.6818 100 
4.93966 62.7684 100 
5.8905 60.9023 100 
6.93769 59.0885 100 
8.07838 57.332 100 
9.30944 55.6376 100 
10.6275 54.01 100 
12.0289 52.4535 100 
13.5099 50.9726 100 
15.0663 49.5711 100 
16.694 48.2531 100 
18.3884 47.022 100 
20.1449 45.8814 100 
21.9587 44.8342 100 
23.8248 43.8833 100 
25.7381 43.0315 100 
27.6934 42.2809 100 
29.6853 41.6337 100 
31.7083 41.0916 100 
33.7569 40.6562 100 
35.8256 40.3285 100 
37.9085 40.1096 100 
40 40 100 
40 40 100 
40 40 0 
